label;image;mask;distraction;distraction_size;distraction_position;quality;width;invert_mask
1;OpenForensics/splicing/7ff9165835.jpg;OpenForensics/masks/7ff9165835.png;sunrise.png;22.354877565627184;(58.15445924509576, 39.75039412916937);94;1536;False
1;OpenForensics/splicing/79e9177df6.jpg;OpenForensics/masks/79e9177df6.png;hexagon.png;16.95585496719349;(86.8352503753806, 8.522313373821088);88;1536;False
1;OpenForensics/splicing/e7e2d05e42.jpg;OpenForensics/masks/e7e2d05e42.png;DMK.png;16.96412660788892;(71.4807115392397, 74.04114695010858);91;1536;False
1;OpenForensics/splicing/171f0d11cb.jpg;OpenForensics/masks/171f0d11cb.png;hexagon.png;23.214583980806523;(45.204595801031275, 22.60677979973693);90;1536;False
1;OpenForensics/splicing/4e1e2df720.jpg;OpenForensics/masks/4e1e2df720.png;hexagon.png;18.191722590508704;(7.392365520017918, 10.369995143497668);87;1536;False
1;OpenForensics/splicing/57fd2ebea1.jpg;OpenForensics/masks/57fd2ebea1.png;bird.png;12.694905483424403;(80.33325884485255, 72.09922038589151);93;1536;False
1;OpenForensics/splicing/41bbc3f266.jpg;OpenForensics/masks/41bbc3f266.png;toekan.png;20.066585128853667;(16.976756312417386, 55.99045630291424);90;1536;False
1;OpenForensics/splicing/97dba045d7.jpg;OpenForensics/masks/97dba045d7.png;hexagon.png;18.14676189625868;(5.389666689660344, 82.08561466468099);91;1536;False
1;OpenForensics/splicing/49863ad1f6.jpg;OpenForensics/masks/49863ad1f6.png;sunrise.png;13.86112694490696;(38.05637407054514, 37.08739980797412);90;1536;False
1;OpenForensics/splicing/341940046a.jpg;OpenForensics/masks/341940046a.png;snake.png;22.71672757778055;(43.081787869150624, 47.78704859835723);86;1536;False
1;OpenForensics/splicing/383e5c820e.jpg;OpenForensics/masks/383e5c820e.png;sunrise.png;13.29210768110378;(48.73151257146907, 94.29529741128529);95;1536;False
1;OpenForensics/splicing/244b979904.jpg;OpenForensics/masks/244b979904.png;h.png;16.44451696000373;(86.43603412774266, 24.14380421380058);92;1536;False
1;OpenForensics/splicing/72b1473c26.jpg;OpenForensics/masks/72b1473c26.png;SH.png;14.391957508613984;(62.33243992920836, 61.74213340632689);91;1536;False
1;OpenForensics/splicing/b3bb7c5be6.jpg;OpenForensics/masks/b3bb7c5be6.png;bird.png;21.303112855611747;(12.802397226455275, 16.0326040208708);91;1536;False
1;OpenForensics/splicing/56deb4b7ad.jpg;OpenForensics/masks/56deb4b7ad.png;company.png;14.14360544920913;(88.30383229641814, 8.255860359190859);93;1536;False
1;OpenForensics/splicing/43e2dc23c1.jpg;OpenForensics/masks/43e2dc23c1.png;DMK.png;13.478453442894683;(10.496919810741645, 21.151087362248678);87;1536;False
1;OpenForensics/splicing/97c2943abd.jpg;OpenForensics/masks/97c2943abd.png;snake.png;17.07963090939283;(56.677670404007955, 14.654493663254764);92;1536;False
1;OpenForensics/splicing/6012f94d57.jpg;OpenForensics/masks/6012f94d57.png;sunrise.png;15.332413355814257;(48.177427331289124, 8.151062927906782);93;1536;False
1;OpenForensics/splicing/db22bb1072.jpg;OpenForensics/masks/db22bb1072.png;sunrise.png;15.386836103014984;(2.717407778960379, 30.738940872056);89;1536;False
1;OpenForensics/splicing/a1141392f5.jpg;OpenForensics/masks/a1141392f5.png;company.png;20.12177958805125;(18.55651457587424, 1.0695386956036002);92;1536;False
1;OpenForensics/splicing/25a1b793a4.jpg;OpenForensics/masks/25a1b793a4.png;snake.png;14.585517295902399;(45.06586391530119, 11.20424779534014);89;1536;False
1;OpenForensics/splicing/844484fe1b.jpg;OpenForensics/masks/844484fe1b.png;bird.png;20.91905193095591;(25.746687471584885, 41.98303410698128);94;1536;False
1;OpenForensics/splicing/3de19598ec.jpg;OpenForensics/masks/3de19598ec.png;hexagon.png;13.338518585055052;(9.924877092439433, 89.61466827314062);86;1536;False
1;OpenForensics/splicing/b8316a3dfa.jpg;OpenForensics/masks/b8316a3dfa.png;toekan.png;22.124486513626668;(31.860054546398164, 24.4379618339856);93;1536;False
1;OpenForensics/splicing/b8f3beda7b.jpg;OpenForensics/masks/b8f3beda7b.png;company.png;18.630121145410854;(4.799282092154977, 68.3270811174147);89;1536;False
1;OpenForensics/splicing/afe5129686.jpg;OpenForensics/masks/afe5129686.png;snake.png;13.795016415526062;(32.20030106541674, 14.064553980733995);86;1536;False
1;OpenForensics/splicing/36d72a426a.jpg;OpenForensics/masks/36d72a426a.png;DMK.png;16.632258369429337;(90.36840075215433, 88.79350505257163);95;1536;False
1;OpenForensics/splicing/a4c34d5694.jpg;OpenForensics/masks/a4c34d5694.png;hexagon.png;16.491778221977544;(88.63428170447182, 70.61513854884095);94;1536;False
1;OpenForensics/splicing/7b1c65a1c6.jpg;OpenForensics/masks/7b1c65a1c6.png;A.png;22.371664515260576;(66.25451689015273, 28.174970349704985);95;1536;False
1;OpenForensics/splicing/e661cf7a28.jpg;OpenForensics/masks/e661cf7a28.png;company.png;23.856699453860628;(64.94166513106127, 8.498774618813055);95;1536;False
1;OpenForensics/splicing/1b8634c7a2.jpg;OpenForensics/masks/1b8634c7a2.png;bird.png;22.77202850041959;(59.3196609609456, 22.140747356753753);88;1536;False
1;OpenForensics/splicing/073ca201ac.jpg;OpenForensics/masks/073ca201ac.png;sunrise.png;23.74063652485863;(26.489081030193894, 92.55872456074223);90;1536;False
